var,val
w1,0.3489149384
w2,0.0742778254175
w3,0.392043101276
w4,1.99358537919
w5,0.252484930996
w6,0.368528082394
w7,0.101944070086
w8,-0.0123241769056
w9,-0.0313901264762
w10,0.0581870531782
w11,0.0543586235733
w12,-0.095962440001
w13,-0.0363931959915
w14,-0.0795166564239
w15,-0.0678203762417
w16,-0.193083939465
w17,-0.198423428218
w18,-0.0728592034224
w19,-0.118048522929
w20,-0.13723280818
w21,-0.222749782539
w22,-0.16725800525
w23,0.0348880301239
w24,0.0441816557041
w25,0.293202114003
w26,0.197251152701
w27,-0.154455849364
w28,0.257366211402
w29,-0.221265800852
w30,0.208150472886
w31,0.00586494105491
w32,-0.117806881596
w33,0.0427492150478
w34,0.48926335337
w35,-0.0411692889936
w36,-0.381918639103
w37,-0.0815623043242
w38,-0.0355326925326
w39,-0.00877922178245
w40,-0.0208174986838
w41,0.0143797867765
w42,0.246142746576
w43,-0.176282899626
w44,-0.141139541936
w45,-0.0738693920308
w46,-0.257398127239
w47,-0.169388609278
w48,0.161295368107
w49,0.0740721799569
w50,0.0780689836506
w51,0.103408342387
w52,-0.0323868578481
w53,-0.0696359132757
w54,0.169284813372
w55,0.017128011059
w56,-0.0968013908571
w57,-0.380794834097
w58,-0.0392889864613
w59,0.357046056591
w60,-0.0461969319596
w61,0.0312268257522
w62,-0.0297845668582
w63,-0.0248653874135
w64,0.0287394325576
w65,0.0321798487884
w66,0.0233508220762
w67,-0.0311502466601
w68,-0.0832814455822
w69,0.02092805568
w70,-0.0794757213279
w71,-0.00540764205912
w72,-0.0304861257571
w73,0.0191693133245
w74,0.0195836046759
w75,0.0312151448223
w76,-0.029417902601
w77,-0.0107716699043
w78,6.60076864909e-05
w79,-0.0107682452051
w80,-0.0239554005386
w81,-0.000390972058792
w82,-0.00223653528291
w83,-0.0198365001857
w84,0.0015715365721
w85,0.0167495541905
w86,0.0412852576334
w87,0.00380963076433
w88,0.0171015408281
w89,-0.0101605952387
w90,-0.0733097111562
w91,-0.0266134107652
w92,-0.0713017259966
w93,-0.0259332871773
w94,0.0356898385395
w95,0.00418706714382
w96,0.000430171989117
w97,-0.0154979082553
w98,0.000781718359725
w99,-0.0465945864419
w100,0.00215552016667
w101,-0.0121487797843
w102,-0.00801208744309
w103,0.0705330411819
w104,-0.0458019827378
w105,0.0157862954868
w106,-0.0168612149809
b,-2.0740145189415546
